FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
43911,182.08058,3965.81625,938.19661,2700.65681,182.08058,0,0,0,0,24.1,8.6,0,112.18225,643.02,2493.46625,829.33,4495.328,22.925,693.792
43911.02083,180.45,3881.18789,940.29489,2634.99767,180.45,0,0,0,0,23.9,8.6,0,92.94533,626.73,2436.06789,818.39,4496.741,23.35,693.792
43911.04167,180.82356,3815.98272,942.44626,2566.26398,180.82356,0,0,0,0,23.8,8.6,0,94.04892,622.16,2377.28272,816.54,4496.741,23.35,693.792
43911.0625,180.58284,3781.23942,942.51991,2538.90598,180.58284,0,0,0,0,24.7,8.6,0,85.93069,614.79,2346.91942,819.53,4494.621,23.749,693.792
43911.08333,179.66609,3735.91927,936.22327,2506.31678,179.66609,0,0,0,0,23.6,8.6,0,81.51313,613.42,2307.29927,815.2,4494.621,23.749,693.792
43911.10417,180.2111,3713.17051,937.24096,2501.39231,180.2111,0,0,0,0,23.4,8.6,0,62.32614,609.57,2284.83051,818.77,4494.15,22.775,693.792
43911.125,180.85576,3685.0033,932.50045,2480.8805,180.85576,0,0,0,0,24.2,8.6,0,57.96659,612.81,2270.0633,802.13,4494.15,22.775,693.792
43911.14583,180.79067,3687.30431,935.25025,2487.09954,180.79067,0,0,0,0,24.3,8.6,0,51.26385,613.77,2265.96431,807.57,4498.39,22.725,693.792
43911.16667,180.87604,3694.02297,936.32721,2495.37395,180.87604,0,0,0,0,25.16,8.6,0,47.68577,615.53,2265.09297,813.4,4498.39,22.725,693.792
43911.1875,182.40708,3695.02976,934.86002,2496.29094,182.40708,0,0,0,0,26.59,8.6,0,46.28172,618.8,2270.36976,805.86,4480.017,23.25,693.792
43911.20833,181.5468,3711.56191,935.09964,2517.49518,181.5468,0,0,0,0,22.1,8.6,0,46.72029,621.49,2290.75191,799.32,4480.017,23.25,693.792
43911.22917,181.94007,3694.37797,934.08122,2498.07698,181.94007,0,0,0,0,23.6,8.6,3.18448,44.89522,621.01,2288.45349,784.91448,4476.837,22.7,693.792
43911.25,180.76666,3599.57533,932.25703,2387.89107,180.76666,0,0,0,0,24.3,8.6,27.73295,38.02762,613.18,2197.12738,789.26795,4476.837,22.7,693.792
43911.27083,182.07924,3612.20666,942.36724,2337.24824,182.07924,0,0,0,0,24.6,8.6,82.08929,35.22265,613.94,2224.14237,774.12429,4445.391,24.7,693.792
43911.29167,181.74312,3735.37325,943.5396,2471.33387,181.74312,0,0,0,0,24.3,8.6,82.75666,23.1,642.79,2325.52959,767.05366,4445.391,24.7,693.792
43911.3125,180.24121,3896.2061,967.34879,2524.01199,180.24121,0,0,0,0,24.2,8.6,168.60411,23.2,671.05,2429.01899,796.13711,4422.308,26.475,693.792
43911.33333,180.84618,4065.44094,962.87039,2657.07897,180.84618,0,0,0,0,23.8,8.6,204.3454,27.9,706.79,2549.90754,808.7434,4422.308,26.475,693.792
43911.35417,179.96972,4154.59667,1016.69641,2687.54763,179.96972,0,0,0,0,23.4,8.6,196.78291,41.6,715.27,2638.83176,800.49491,4439.149,26.05,693.792
43911.375,181.48624,4230.09818,1016.12656,2724.55701,181.48624,0,0,0,0,23.4,8.6,220.42837,55.5,731.03,2715.73581,783.33237,4439.149,26.05,693.792
43911.39583,180.50918,4360.47526,1019.36518,2862.36746,180.50918,0,0,0,0,23.5,7.4,204.23344,63.1,746.77,2798.80582,814.89944,4428.196,26.05,693.792
43911.41667,180.83773,4425.74433,1021.45815,2954.84081,180.83773,0,0,0,0,24.6,7.35,181.75764,54.9,759.98,2850.60469,815.15964,4428.196,26.05,693.792
43911.4375,180.55345,4477.3331,992.37231,3017.58293,186.35345,0,0,0,0,24,7.35,191.67441,58,767.55,2915.52269,794.26041,4404.523,26.875,693.792
43911.45833,179.58963,4567.22691,1002.36824,3055.73825,185.38963,0,0,0,0,23.7,7.35,197.98079,94.7,786.75,2968.15112,812.32579,4404.523,26.875,693.792
43911.47917,180.69784,4605.2603,999.31403,3105.94252,186.39784,0,0,0,0,27.27,6.8,194.43591,85.1,798.73,2996.06839,810.46191,4384.148,26.95,693.792
43911.5,181.57107,4648.149,995.49379,3099.40874,187.37107,0,0,0,0,30.74,8.35,221.07258,105.71282,805.28,3031.85242,811.01658,4384.148,26.95,693.792
43911.52083,180.76809,4640.17028,992.04848,3074.20559,180.76809,0,0,0,0,31.12,8.35,194.94332,158.7348,809.2,3026.69196,804.27832,4410.765,27.375,693.792
43911.54167,180.10211,4576.85794,992.85348,3049.46997,180.10211,0,0,0,0,30.53,8.35,152.35033,163.20205,785.34,2995.40061,796.11733,4410.765,27.375,693.792
43911.5625,182.0468,4498.90829,991.35824,2950.52206,182.0468,0,0,0,0,30.87,8.35,179.50636,156.25483,777.4,2934.31393,787.19436,4456.462,28.075,693.792
43911.58333,181.45029,4449.72804,991.18775,2933.01901,181.45029,0,0,0,0,29.24,8.35,136.55744,169.92355,761.22,2903.0186,785.48944,4456.462,28.075,693.792
43911.60417,180.5819,4423.03112,990.41049,2887.27463,180.5819,0,0,0,0,30.09,8.35,156.20122,170.12288,759.87,2871.9429,791.21822,4468.24,26.863,693.792
43911.625,180.61416,4370.71422,993.54421,2880.7126,180.61416,0,0,0,0,31.1,8.35,92.9814,183.41185,755.15,2817.49122,798.073,4468.24,26.863,693.792
43911.64583,180.17441,4190.44292,985.22862,2718.88025,180.17441,0,0,0,0,30.73,8.35,84.86133,182.21831,741.71,2730.84759,717.88533,4470.831,27.05,693.792
43911.66667,180.57067,4157.01484,946.56768,2669.8226,180.57067,0,0,0,0,31.62,8.5,129.05188,190.88201,732.87,2705.68296,718.46188,4470.831,27.05,693.792
43911.6875,181.94829,4151.65763,957.06304,2641.16075,234.34829,0,0,0,0,30.36,8.5,56.87912,223.34643,723.18,2695.65351,732.82412,4474.128,25.425,693.792
43911.70833,181.05298,4157.66543,970.64842,2680.17161,239.65298,0,0,0,0,27.91,8.5,19.5851,211.19732,705.64,2682.37133,769.6541,4474.128,25.425,693.792
43911.72917,181.04452,4273.77759,999.20723,2706.56393,339.34452,0,0,0,0,30.99,8.55,0.19736,188.92455,691.45,2725.18123,857.14636,4462.939,25.9,693.792
43911.75,180.79869,4615.74016,995.53036,3077.48984,352.49869,0,0,0,0,31.74,8.55,0,149.93127,749.59,2952.90016,913.25,4462.939,25.9,693.792
43911.77083,179.79408,4872.43008,1021.6774,3192.26502,494.99408,0,0,0,0,30.23,8.55,0,124.71358,846.17,3124.52008,901.74,4446.805,25.55,693.792
43911.79167,206.49317,4954.40155,1028.39544,3257.90979,539.49317,0,0,0,0,30.14,8.55,0,89.91315,859.08,3203.59155,891.73,4446.805,25.55,693.792
43911.8125,207.17773,4961.28243,1024.54166,3140.09698,677.97773,0,0,0,0,31.16,8.55,0,78.95606,856.93,3210.92243,893.43,4455.049,25.725,693.792
43911.83333,206.3741,4941.97411,1031.05179,3096.16376,688.4741,0,0,0,0,30.91,8.55,0,86.82446,848.33,3173.19411,920.45,4455.049,25.725,693.792
43911.85417,206.30687,4823.20692,1028.94151,2997.73261,691.50687,0,0,0,0,30.1,8.55,0,66.37593,821.19,3101.62692,900.39,4484.964,24.8,693.792
43911.875,181.28091,4665.12289,1029.26224,3073.36362,467.98091,0,0,0,0,30.29,8.55,0,55.67612,777.94899,3044.0939,843.08,4484.964,24.8,693.792
43911.89583,180.77246,4516.52228,1029.79975,2981.62969,409.47246,0,0,0,0,31.75,8.55,0,55.32038,752.57944,2951.80284,812.14,4496.034,24.7,693.792
43911.91667,180.72221,4370.08078,993.81269,2877.68588,409.32221,0,0,0,0,31.41,8.55,0,49.3,720.58737,2844.83341,804.66,4496.034,24.7,693.792
43911.9375,180.39189,4205.11789,949.18974,2869.91626,295.19189,0,0,0,0,30.57,8.55,0,51.7,683.8712,2757.00669,764.24,4495.328,24.075,554.964
43911.95833,181.01852,4055.45669,946.73104,2720.36713,294.21852,0,0,0,0,30.69,8.55,0,54.9,665.15941,2647.18728,743.11,4495.328,24.075,554.964
43911.97917,181.28075,3940.39341,945.91117,2603.24149,294.68075,0,0,0,0,31.91,8.55,0,56.1,647.33666,2552.64675,740.41,4499.214,24.45,554.964
43912,180.64143,3839.2062,905.79473,2545.67867,295.54143,0,0,0,0,29.9,8.6,0,53.69137,629.17,2482.4862,727.55,4499.214,24.45,554.964
43912.02083,180.70567,3736.06556,886.4491,2561.89513,180.70567,0,0,0,0,31.5,8.6,0,66.91566,602.24,2404.84556,728.98,4498.861,24.8,554.964
43912.04167,180.52087,3663.66076,885.21571,2509.18735,180.52087,0,0,0,0,32.1,8.6,0,48.03683,595.46,2344.01076,724.19,4498.861,24.8,554.964
43912.0625,179.85117,3602.59143,886.94439,2447.12897,179.85117,0,0,0,0,31.1,8.6,0,48.9669,590.32,2301.74143,710.53,4507.341,24.4,554.964
43912.08333,180.85918,3568.87697,887.30225,2429.2909,180.85918,0,0,0,0,31.1,8.6,0,31.72464,585.64,2267.40697,715.83,4507.341,24.4,554.964
43912.10417,179.3476,3530.86593,888.40367,2412.07593,179.3476,0,0,0,0,32.3,8.6,0,10.13873,584.36,2229.26593,717.24,4506.988,23.85,554.964
43912.125,180.55644,3510.92517,886.52557,2394.44316,180.55644,0,0,0,0,32,8.6,0,8.8,587.74,2210.53517,712.65,4506.988,23.85,554.964
43912.14583,181.68927,3498.58305,878.01645,2390.37733,181.68927,0,0,0,0,31.8,8.6,0,8.1,584.67,2201.68305,712.23,4506.399,24.275,554.964
43912.16667,180.50795,3493.86946,875.68949,2388.97202,180.50795,0,0,0,0,32.4,8.6,0,7.7,585.04,2196.36946,712.46,4506.399,24.275,554.964
43912.1875,180.497,3519.10452,878.11205,2415.09547,180.497,0,0,0,0,31.9,8.6,0,4.9,587.35,2212.75452,719,4491.559,24,554.964
43912.20833,180.63959,3534.41541,871.08113,2439.29469,180.63959,0,0,0,0,31.2,8.6,0,3.6,590.87,2225.41541,718.13,4491.559,24,554.964
43912.22917,180.36503,3495.0635,874.33243,2394.39492,180.36503,0,0,0,0,30.7,8.6,1.87112,4.8,595.38,2204.69238,694.99112,4484.846,24.288,554.964
43912.25,180.85973,3323.32249,859.38191,2220.78679,180.85973,0,0,0,0,31.8,8.6,17.29406,4.6,579.85,2058.25843,685.21406,4484.846,24.288,554.964
43912.27083,180.59774,3318.13838,837.14934,2174.77434,180.59774,0,0,0,0,29.6,8.6,82.91696,4.5,564.83,2077.85142,675.45696,4466.473,25.275,554.964
43912.29167,180.87554,3428.00213,833.77352,2185.52875,180.87554,0,0,0,0,30.7,8.6,184.32432,4.2,585.8,2152.78781,689.41432,4466.473,25.275,554.964
43912.3125,181.44318,3538.94402,828.51689,2255.34834,181.44318,0,0,0,0,31.8,8.6,225.33561,7.9,605.65,2231.61841,701.67561,4464.353,27.275,554.964
43912.33333,180.69795,3672.20087,826.9416,2371.45248,180.69795,0,0,0,0,31.2,7.6,240.30884,14,629.22,2329.91203,713.06884,4464.353,27.275,554.964
43912.35417,180.25651,3767.85921,836.63687,2466.75254,180.25651,0,0,0,0,31.3,8.5,228.61329,15.8,640.75,2400.94592,726.16329,4459.053,29,554.964
43912.375,180.93693,3859.85887,844.11158,2562.84135,180.93693,0,0,0,0,30.7,8.4,207.66901,25.2,651.46,2485.07986,723.31901,4459.053,29,554.964
43912.39583,179.06762,3947.08163,853.55637,2618.49951,179.06762,0,0,0,0,30.6,8.4,225.85813,31.1,662.65,2544.9735,739.45813,4454.813,27.475,554.964
43912.41667,181.75069,4016.01998,872.81155,2681.47105,181.75069,0,0,0,0,30.3,8.3,181.28669,60.1,673.87,2587.59329,754.55669,4454.813,27.475,554.964
43912.4375,180.16897,4055.17395,869.55362,2669.50702,180.16897,0,0,0,0,29.9,8.3,203.34434,94.4,687.13,2622.80961,745.23434,4426.783,28.35,554.964
43912.45833,182.19163,4156.63805,870.71494,2751.10954,182.19163,0,0,0,0,31.2,8.3,169.2813,143.84064,698.07,2698.23675,760.3313,4426.783,28.35,554.964
43912.47917,182.69922,4224.86772,867.6263,2761.86068,182.69922,0,0,0,0,30.9,8.3,143.77632,229.7052,720.45,2746.8414,757.57632,4413.592,27.375,554.964
43912.5,179.81999,4270.04491,881.26177,2733.70064,179.81999,0,0,0,0,31.2,8.2,184.34838,251.51413,723.32,2782.07653,764.64838,4413.592,27.375,554.964
43912.52083,181.07032,4288.54738,881.50416,2791.50292,181.07032,0,0,0,0,31.7,8.2,121.32435,273.24563,718.15,2796.34303,774.05435,4430.552,26.05,554.964
43912.54167,180.29805,4236.67471,882.67621,2728.05098,180.29805,0,0,0,0,31.2,8.1,105.19504,301.15443,710.82,2767.56967,758.28504,4430.552,26.05,554.964
43912.5625,180.42766,4196.12505,888.70668,2678.4398,180.42766,0,0,0,0,31.4,8.1,105.11655,303.93436,700.8,2729.0285,766.29655,4462.115,26.125,554.964
43912.58333,181.05784,4107.78772,897.88468,2563.98562,181.05784,0,0,0,0,31.1,8.1,125.3336,300.32598,692.48,2681.18412,734.1236,4462.115,26.125,554.964
43912.60417,180.25448,4093.84495,848.98311,2634.35818,180.25448,0,0,0,0,30,8.1,89.86786,302.28132,679.66,2658.85709,755.32786,4479.664,25.575,554.964
43912.625,180.98889,4078.11794,842.83429,2660.49713,180.98889,0,0,0,0,30.2,8.1,52.67603,302.8216,675.76,2643.77191,758.58603,4479.664,25.575,554.964
43912.64583,181.69297,4092.46084,856.30713,2665.40825,181.69297,0,0,0,0,31.1,8.1,39.01054,310.84195,673.29,2642.0803,777.09054,4482.961,25.225,554.964
43912.66667,180.41254,4071.29472,862.36904,2652.06772,180.41254,0,0,0,0,31.5,8.1,42.09808,294.74734,669.4,2611.05664,790.83808,4482.961,25.225,554.964
43912.6875,181.35762,4040.84898,866.27691,2655.06117,181.35762,0,0,0,0,31,8.1,17.55605,281.49723,663.92,2587.25293,789.67605,4490.735,26.05,554.964
43912.70833,180.5837,4063.45374,859.95782,2706.30685,180.5837,0,0,0,0,31,8.1,4.08063,273.42474,652.43,2617.27311,793.75063,4490.735,26.05,554.964
43912.72917,181.44489,4197.39211,858.18269,2866.75052,186.04489,0,0,0,0,31.6,8.4,0,246.41401,648.26,2685.09211,864.04,4464,25.55,554.964
43912.75,180.41126,4622.16391,960.86957,3198.89381,180.81126,0,0,0,0,32.1,8.4,0,241.08927,739.5,2988.25391,894.41,4464,25.55,554.964
43912.77083,206.32385,4879.57842,1019.37928,3347.47727,253.82385,0,0,0,0,30.3,8.4,0,220.19802,813.01,3159.69842,906.87,4464,25.775,554.964
43912.79167,205.68005,4929.82229,1019.96081,3390.57991,273.78005,0,0,0,0,29.8,8.4,0,207.30152,829.72,3194.08229,906.02,4464,25.775,554.964
43912.8125,207.03473,4893.53934,1017.50768,3360.81704,274.23473,0,0,0,0,30.9,8.4,0,201.67989,827,3181.05934,885.48,4479.664,26.25,554.964
43912.83333,206.46642,4838.6108,1011.64031,3326.81764,274.36642,0,0,0,0,30.6,8.5,0,186.68643,813.79,3139.1408,885.68,4479.664,26.25,554.964
43912.85417,179.98085,4761.134,1020.29606,3285.67848,247.48085,0,0,0,0,31.4,8.6,0,167.67861,790.13,3091.054,879.95,4524.536,26.5,554.964
43912.875,180.69512,4686.72485,1019.11534,3238.88866,218.39512,0,0,0,0,31.8,8.6,0,169.92573,762.67,3016.63485,907.42,4524.536,26.5,554.964
43912.89583,113.43822,4555.35445,1009.53748,3210.63446,151.43822,0,0,0,0,31.1,8.6,0,144.04429,730.89,2928.98445,895.48,4579.537,27.8,554.964
43891,297.4,5855.63376,1058.70401,3296.7,1301.62995,84.7,0,0,0,15.515,7.65,0,90.7348,881.148,3485.02576,1489.46,4088.534,23.75,1278.68
43891.02083,298,5753.22234,1069.49094,3196.8,1283.144,85.2,0,0,0,16.78,7.65,0,94.1574,861.214,3407.88834,1484.12,4088.534,23.75,1278.68
43891.04167,294.7,5701.20204,1076.12431,3135.6,1281.67693,84.8,0,0,0,17.86,7.65,0,97.4908,840.203,3415.20904,1445.79,4107.967,23.5,1278.68
43891.0625,299.9,5548.75021,1055.68519,2973.3,1286.85532,85.3,0,0,0,17.94,7.65,0,122.0197,806.171,3314.92921,1427.65,4107.967,23.5,1278.68
43891.08333,296.9,5566.59279,1066.72396,2987.7,1286.90843,85.1,0,0,0,16.945,7.65,0,115.5654,826.444,3293.66879,1446.48,4196.062,23.325,1278.68
43891.10417,297.7,5532.28432,1090.77439,2944.5,1294.50253,84.7,0,0,0,16.525,7.65,0,93.6324,821.957,3260.14732,1450.18,4196.062,23.325,1278.68
43891.125,296.4,5459.5881,1088.70843,2873.7,1292.88247,80.9,0,0,0,17.13,7.65,0,98.6172,808.382,3215.3061,1435.9,4208.311,23.175,1278.68
43891.14583,296.8,5335.89905,1066.7527,2788.4,1281.89495,80.8,0,0,0,15.785,7.65,0,94.6164,779.397,3102.99205,1453.51,4208.311,23.175,1278.68
43891.16667,298.8,5322.7438,1059.68958,2778.4,1281.38022,81,0,0,0,15.73,7.65,0,98.894,778.119,3082.4148,1462.21,4232.454,22.775,1278.68
43891.1875,297.6,5324.63846,1051.48236,2810.2,1276.9705,70.5,0,0,0,16.44,7.65,0,91.3956,780.774,3075.25446,1468.61,4232.454,22.775,1278.68
43891.20833,296.9,5457.51952,1071.04111,2928.3,1285.28521,71.2,0,0,0,16.645,7.65,2.366,75.0322,816.776,3170.89752,1469.846,4201.362,22.95,1278.68
43891.22917,296.5,5365.38164,1068.32575,2820.9,1286.82997,71.2,0,0,0,16.99,7.65,12.50552,80.9804,816.489,3133.37712,1415.51552,4201.362,22.95,1278.68
43891.25,298.2,5195.55527,1044.58931,2628.3,1286.23246,71.2,0,0,0,16.44438,7.65,28.12712,113.012,796.53238,3042.89577,1356.12712,4212.786,22.95,1278.68
43891.27083,297,4969.8359,1036.93056,2358,1278.48432,30.8,0,0,0,15.98822,7.65,114.1908,127.792,774.45822,2844.74688,1350.6308,4212.786,22.95,1278.68
43891.29167,297.1,5121.81796,1024.54578,2447.8,1295.51838,31.6,0,0,0,15.44955,7.65,177.89585,121.3584,782.61055,2980.80156,1358.40585,4218.321,23.25,1278.68
43891.3125,299.9,5108.92317,1005.68186,2478.7,1285.81856,31.3,0,0,0,15.97922,7.65,211.44243,72.3511,775.97922,2966.18152,1366.76243,4218.321,23.25,1278.68
43891.33333,296.4,5338.33058,1023.71273,2680.8,1286.62163,31.1,0,0,0,16.91795,7.65,237.26587,54.2624,817.18095,3146.70376,1374.44587,4202.304,23.775,1278.68
43891.35417,297.8,5473.72546,1026.2753,2793.2,1287.34642,50.9,0,0,0,16.36054,7.65,250.1821,41.8111,829.47954,3248.57382,1395.6721,4202.304,23.775,1278.68
43891.375,296.5,5617.18465,936.07792,3029.1,1284.29066,51,0,0,0,8.33,7.65,255.42062,45.31545,844.641,3328.61303,1443.93062,4172.389,23.8,1278.68
43891.39583,298.1,5605.52767,931.02967,2990.6,1308.71333,51,0,0,0,8.125,7.65,259.58417,48.8255,850.013,3288.7605,1466.75417,4172.389,23.8,1278.68
43891.41667,297,5767.82321,963.80983,3011.2,1410.08486,51.4,0,0,0,8.525,7.65,248.65684,66.49668,856.912,3403.53437,1507.37684,4182.165,25.075,1278.68
43891.4375,295.6,5806.74635,972.57971,3036.6,1411.2955,25.7,0,0,0,6.805,7.65,249.83394,96.2822,869.365,3445.04741,1492.33394,4182.165,25.075,1278.68
43891.45833,295.3,5843.80681,1027.85167,3045.1,1406.60052,25.8,0,0,0,8.16,7.65,207.74382,114.9008,856.991,3474.40199,1512.41382,4174.156,26.475,1278.68
43891.47917,297.1,5838.1203,1011.71644,3034.5,1399.31884,24.9,0,0,0,8.055,7.65,221.53882,130.4412,884.817,3459.54448,1493.75882,4174.156,26.475,1278.68
43891.5,298,5877.42513,1030.48201,3099.7,1336.91282,25.9,0,0,0,8.65,7.65,230.3526,137.7777,879.506,3507.73653,1490.1826,4144.006,28.05,1278.68
43891.52083,298.9,5862.40776,1050.80696,3119.3,1338.74469,26.2,0,0,0,7.995,7.65,170.81101,140.9001,847.794,3517.40275,1497.21101,4144.006,28.05,1278.68
43891.54167,297.2,5740.72036,1076.52179,2939.5,1332.16132,26.2,0,0,0,7.76,7.65,180.63495,170.2923,844.651,3397.60441,1498.46495,4131.168,28.1,1278.68
43891.5625,298.2,5740.41911,1074.23307,2866.9,1285.93053,26,0,0,0,8.025,7.65,250.57241,221.1081,857.818,3373.6887,1508.91241,4131.168,28.1,1278.68
43891.58333,297.3,5761.90733,1077.26799,2855.7,1287.55586,26,0,0,0,8.12,7.65,250.06608,249.5474,864.784,3386.54725,1510.57608,4133.406,27.85,1278.68
43891.60417,297,5721.75936,1067.76334,2841.4,1290.21657,25.6,0,0,0,7.665,7.65,234.06055,247.4039,830.969,3363.40981,1527.38055,4133.406,27.85,1278.68
43891.625,296.4,5691.22731,1046.41998,2850.3,1285.74785,25.4,0,0,0,8.215,7.7,201.96728,265.4772,852.353,3340.55703,1498.31728,4183.107,28.251,1278.68
43891.64583,298.4,5660.67283,1021.14697,2925.3,1286.6907,25,0,0,0,10.19,7.7,147.52736,237.1178,851.998,3301.92747,1506.74736,4183.107,28.251,1278.68
43891.66667,297.1,5701.46431,1056.2391,2913.7,1287.6869,25.7,0,0,0,15.925,7.7,175.57961,218.9337,859.252,3322.1427,1520.06961,4185.462,26.85,1278.68
43891.6875,297.8,5654.74731,1046.22863,2927.3,1288.11597,26.1,0,0,0,16.24,7.7,109.79511,233.2676,824.729,3334.3432,1495.67511,4185.462,26.85,1278.68
43891.70833,297.4,5713.02021,1031.47437,3032.6,1291.31785,26.2,0,0,0,16.945,7.7,45.85249,260.9305,856.986,3338.82172,1517.21249,4169.798,25.5,1278.68
43891.72917,297.8,5880.52999,1054.28864,3215,1293.91064,25.9,0,0,0,17.06,7.7,6.30471,260.366,865.81,3474.59528,1540.12471,4169.798,25.5,1278.68
43891.75,298.1,6203.42041,1099.75087,3256.5,1539.04748,26.4,0,0,0,16.72366,7.7,0,257.2984,924.11666,3668.72375,1610.58,4180.869,24.9,1278.68
43891.77083,298.1,6397.40183,1118.5502,3379.8,1512.54084,89.5,0,0,0,17.07729,7.7,0,272.2335,998.49029,3852.71154,1546.2,4180.869,24.9,1278.68
43891.79167,296.9,6433.75863,1098.47479,3404.7,1567.23611,89,0,0,0,16.63463,7.7,0,250.0131,991.74863,3898.1,1543.91,4176.865,24.975,1278.68
43891.8125,298.8,6448.88673,1140.14249,3454.5,1498.78114,89.9,0,0,0,16.8429,7.7,0,241.0202,1023.5349,3878.12183,1547.23,4176.865,24.975,1278.68
43891.83333,298.3,6507.28213,1154.10773,3484.5,1518.65804,89.4,0,0,0,16.95216,7.7,0,235.9642,1015.48416,3891.08797,1600.71,4165.205,24.8,1278.68
43891.85417,234.4,6442.4929,1145.3832,3414.3,1568.20811,90,0,0,0,16.14149,7.7,0,200.7601,955.85249,3871.21041,1615.43,4165.205,24.8,1278.68
43891.875,184.9,6481.55717,1147.01689,3475.8,1560.29829,90.2,0,0,0,17.71149,7.7,0,182.8305,948.78749,3928.53968,1604.23,4132.11,24.675,1278.68
43891.89583,183.5,6356.32596,1144.34447,3472.8,1457.94618,89.4,0,0,0,16.66551,7.7,0,167.4698,917.34551,3843.48045,1595.5,4132.11,24.675,1278.68
43891.91667,181.6,6164.88602,1142.86895,3543.7,1284.39972,25,0,0,0,16.42925,7.7,0,144.7881,890.91925,3715.05677,1558.91,4305.828,24.55,1278.68
43891.9375,183.2,6014.70286,1140.70596,3479.5,1194.07205,25.5,0,0,0,16.40335,7.7,0,150.8215,886.67335,3592.34951,1535.68,4305.828,24.55,1278.68
43891.95833,182.9,5809.16958,1137.3606,3330.5,1176.88854,25.9,0,0,0,15.78124,7.7,0,115.0392,828.06124,3454.38834,1526.72,4292.637,24.525,1278.68
43891.97917,183,5635.32026,1138.12617,3187.4,1173.02485,25.8,0,0,0,16.55794,7.7,0,86.7113,795.72794,3326.20232,1513.39,4292.637,24.525,1278.68
43892,182.4,5462.18922,1130.26926,3021.49,1165.77591,26.1,0,0,0,17.91,7.7,0,92.94405,781.56,3185.53922,1495.09,4325.497,24.675,1531.854
43892.02083,183.9,5315.66643,1107.63124,2898.21,1168.17169,25.9,0,0,0,16.265,7.7,0,91.7885,768.985,3069.33143,1477.35,4325.497,24.675,1531.854
43892.04167,182.6,5297.38736,1120.24438,2863.54,1165.75498,25.2,0,0,0,16.23,7.7,0,98.718,744.65,3077.94736,1474.79,4364.362,24.775,1531.854
43892.0625,183.4,5257.69902,1109.60237,2800.51,1171.67825,25.8,0,0,0,16.405,7.7,0,126.0034,764.915,3028.31402,1464.47,4364.362,24.775,1531.854
43892.08333,182,5213.67847,1113.49516,2739.79,1169.27671,25.8,0,0,0,15.885,7.7,0,141.7316,759.045,2979.45347,1475.18,4380.026,24.725,1531.854
43892.10417,181.7,5172.91749,1113.88744,2697.24,1168.53065,25,0,0,0,16.055,7.7,0,144.5044,740.065,2957.58249,1475.27,4380.026,24.725,1531.854
43892.125,181.2,5168.41236,1117.2766,2682.45,1172.22106,24.7,0,0,0,17.4,7.7,0,146.6647,747.29,2955.90236,1465.22,4399.223,24.175,1531.854
43892.14583,183.3,5172.3886,1120.68727,2700.84,1177.42893,26.5,0,0,0,16.735,7.7,0,122.4974,739.605,2943.8836,1488.9,4399.223,24.175,1531.854
43892.16667,182.8,5154.8456,1115.88584,2714.91,1169.09992,26.7,0,0,0,16.13,7.7,0,104.41984,725.44,2939.3256,1490.08,4397.575,23.6,1531.854
43892.1875,183.9,5165.1974,1107.24566,2737.67,1170.78894,25.8,0,0,0,16.7,7.7,0.051,99.2418,769.12,2914.6864,1481.391,4397.575,23.6,1531.854
43892.20833,186.3,5298.01724,1107.45599,2881.38,1170.08049,25.9,0,0,0,14.935,7.1,2.97996,88.1858,784.065,3001.68228,1512.26996,4390.744,23.475,1531.854
43892.22917,215.7,5465.58893,1103.78589,3015.23,1202.33879,25.3,0,0,0,16.555,6.75,10.8647,84.76455,796.995,3177.47923,1491.1147,4390.744,23.475,1531.854
43892.25,215.8,5495.48586,1100.30256,3004.9,1204.11942,26.4,0,0,0,17.15,7.7,51.82873,83.08515,783.5,3202.76713,1509.21873,4281.567,23.575,1531.854
43892.27083,214,5503.01682,1111.14307,2955.63,1202.49584,25.5,0,0,0,16.345,7.7,119.04001,65.1629,781.425,3205.68181,1515.91001,4281.567,23.575,1531.854
43892.29167,221.4,5836.8339,1115.45012,3191.77,1231.13024,25.6,0,0,0,16.81,7.7,187.69794,60.6756,858.2,3475.60596,1503.02794,4201.951,24.05,1531.854
